27185,5048
27185,26146
27185,6605
27185,23040
27185,80351
27185,1292
27185,636
27185,4130
27185,23279
27185,80254
27185,1938
27185,988
27185,10048
27185,758
27185,8924
27185,7283
27185,22891
27185,23287
27185,10142
27185,23345
27185,10439
27185,7534
27185,55729
27185,7531
27185,79641
27185,4625
27185,57731
27185,6711
27185,9467
27185,7266
27185,23336
27185,7402
27185,79158
27185,1756
27185,23380
27185,5116
27185,9782
27185,10592
27185,10540
27185,1639
27185,3797
27185,11127
27185,64753
27185,8997
27185,51340
80139,3329
80139,11331
80139,10238
80139,4609
6167,7572
6167,23031
6167,6732
6167,84172
6167,54606
6167,11197
6167,55662
6167,369
6167,8878
6167,6929
6167,4869
6697,7534
286075,3993
286075,23582
286075,10928
286075,57680
286075,386675
286075,4188
51123,5881
84872,6310
84872,1406
84872,1600
84872,2354
84872,729250
84872,7919
84872,55544
84872,10254
84872,11030
84872,10513
84872,9802
84872,8928
84872,348093
55905,57097
55905,7323
55905,100532731
55905,55293
55905,7322
55905,152006
55905,7321
55905,2123
55905,148581
55905,3093
55905,10293
55905,54739
55905,7324
55905,10477
55905,7325
55905,7328
55905,84675
55905,9618
55905,3921
55905,7189
55905,5595
55905,55284
55905,51619
55905,26289
55905,84851
27246,10477
27246,7323
27246,7322
27246,4194
27246,7321
27246,55284
27246,51619
27246,9802
27246,7324
55854,55611
55854,54534
55854,80817
55854,57545
55854,84984
55854,5261
55854,3725
55854,65265
55854,7138
55854,9777
55854,4733
55854,1639
55854,1069
55854,9641
55854,1457
79882,4116
79882,9775
79882,49856
79882,202500
79882,23265
79882,57187
79882,3837
79882,54474
6693,23405
6693,6449
6693,29978
54778,5371
54778,1459
54778,1457
54778,64750
54778,7323
54778,128178
54778,51529
54778,151636
54778,8312
54778,199834
54778,6737
54778,55284
54778,7327
54778,90678
54778,3846
54778,7329
54778,51533
54778,7322
54778,7321
54778,7317
54778,1385
54778,7324
54778,10477
54778,7325
54778,64844
54778,3093
54778,9040
54778,7188
54778,7334
54778,81603
54778,3326
54778,7335
54778,51619
54778,7251
124245,1459
124245,2100
124245,7536
124245,7532
124245,4609
124245,4176
124245,440145
124245,7014
124245,7013
124245,890
124245,114884
124245,23136
124245,83706
124245,10921
124245,10179
2902,5332
2902,2066
1659,4116
1659,29115
1659,3725
1659,4236
1659,54819
1659,219333
1659,9984
1659,10523
1659,51428
1659,51634
1659,79576
1659,84950
1659,6732
1659,6733
1659,84955
1659,4088
1659,84557
1659,57461
1659,4087
1659,22938
1659,55660
1659,10179
1660,8106
1660,5610
1660,9532
1660,1654
1660,8764
1660,4904
1660,3725
1660,5970
1660,1655
1660,8175
1660,7534
1660,3068
1660,10528
1660,2885
1660,6790
1660,51320
1660,7150
1660,2099
1660,6134
1660,3363
1660,3178
1660,64393
1660,54984
1660,11200
1660,57187
1660,9984
1660,23367
1660,6780
1660,7030
1660,4214
1660,80145
1660,51428
1660,5500
1660,3106
1660,10482
1660,55646
1660,5936
1660,27161
1660,4952
1660,7846
1660,9020
1660,26576
1660,2035
1660,382
1660,9782
1660,81631
1660,1871
1660,3181
1660,8793
1660,22938
1660,11337
1660,84557
1660,3609
1660,3608
1660,5603
1660,396
1660,7555
1660,1956
1660,7189
1660,3192
1660,3190
1660,4791
1660,3276
1660,23710
1660,11345
1660,10657
1660,919
1660,9188
1660,26523
6949,219541
6949,7917
6949,3725
6949,10548
6949,1459
6949,84101
6949,7150
6949,2100
6949,2099
6949,51100
6949,408
6949,9182
6949,11228
6949,1017
6949,57599
6949,207
6949,6733
6949,7268
6949,409
6949,84464
6949,8678
6949,8481
84081,7517
84081,93380
84081,4641
84081,6732
84081,6733
84081,5129
84081,26973
84081,9694
84081,56259
4928,2300
4928,57122
4928,1121
4928,94234
4928,128866
4928,399823
4928,7874
4928,55746
4928,11140
4928,324
4928,55233
4928,4609
4928,11100
4928,84074
4928,1871
4928,404672
4928,55869
4928,79885
4928,80776
4928,10482
4928,5599
7508,23133
7508,5887
7508,5111
7508,4968
7508,9694
7508,57473
7508,2071
7508,2072
7508,902
7508,2965
7508,4086
7508,27258
7508,9991
7508,1069
7508,10036
7508,4869
6667,4690
6667,57621
6667,7157
6667,25897
6667,1398
6667,3065
6667,3066
6667,3159
6667,1901
6667,57584
6667,5970
6667,55729
6667,3428
6667,3091
6667,3054
6667,6714
6667,2099
6667,3064
6667,4609
6667,1958
6667,26054
6667,862
6667,2885
6667,10905
6667,2034
6667,7071
6667,4508
6667,10291
6667,4673
6667,1748
6667,6774
6667,1107
6667,4540
6667,4538
6667,5394
6667,23126
6667,367
6667,2580
6667,5241
6667,1869
6667,2551
6667,25
6667,4613
6667,547
6667,5600
6667,10713
6667,9070
6667,5451
6667,4802
6667,9360
6667,26574
6667,5007
6667,6597
6667,4089
6667,6721
6667,2534
6667,9478
6667,29102
6667,1997
6667,1655
6667,7167
6667,1912
6667,1871
7507,6498
7507,10849
7507,81565
7507,9463
7507,5395
7507,6790
7507,2067
7507,4893
7507,11321
7507,5157
7507,56949
7507,5987
7507,10395
7507,27030
7507,11186
7507,4292
7507,55294
7507,6714
7507,6118
7507,699
7507,657
7507,1820
7507,23411
7507,6117
7507,6794
7507,4595
7507,4087
7507,1857
7507,5925
6670,117286
6670,494119
6670,2099
6670,8859
6670,2643
6670,3064
6670,51317
6670,2551
6670,132660
9688,7517
9688,10755
9688,837
9688,25909
9688,9734
9688,81929
9688,10284
9688,8398
9688,55611
9688,1121
9688,4609
9688,10783
9688,11284
9688,55290
9688,5564
9688,3837
9688,79885
9688,744
9688,129401
9688,23612
9688,9924
9688,8848
9688,382
9688,1871
9688,9972
9688,9391
9688,373156
9688,84464
9688,7329
9688,57122
9688,988
9688,11331
9688,7412
9688,1201
9688,55969
9688,11156
9688,326
9688,3611
80320,25942
80320,2033
80320,3066
79012,6919
79012,3326
27333,5770
27333,3845
27333,9218
27333,1969
27333,93380
27333,8826
27333,51026
27333,10159
27333,11154
27333,84612
27333,998
27333,11116
27333,23431
80207,55170
80207,23028
80207,6839
4976,7517
4976,120892
4976,8850
4976,4609
4976,23410
4976,11156
4976,54994
4976,4929
4976,664
57799,114034
57799,8065
57799,9616
57799,5662
10966,58189
142684,3326
1294,92799
1294,29066
1294,865
1294,3312
1294,375056
1294,25827
90381,112399
51512,26227
51512,55681
51512,57706
51512,9851
51512,3725
51512,84665
51512,84129
51512,22981
51512,8907
51512,9991
51512,1213
51512,1212
51512,6396
51512,2773
51512,1601
51512,54443
51512,5286
51512,8237
51512,64744
51512,8218
51512,80179
51512,10432
51512,286077
51512,4952
51512,9961
51512,170302
51512,9685
51512,150368
51512,2801
51512,259282
51512,51429
51512,8615
51512,3482
51512,5954
51512,29924
51512,10484
51512,5187
51512,830
51512,167691
51512,9859
51512,222584
51512,8826
51512,10188
51512,11064
51512,23268
51512,1174
51512,2580
51512,57559
51512,9253
51512,55810
51512,84445
51512,64397
51512,8867
51512,55589
51512,4704
51512,115548
51512,2060
51512,163
51512,5566
51512,5347
51512,85439
51512,9026
51512,10238
51512,164
51512,998
51512,51726
51512,1627
51512,813
51512,8301
51512,8924
51512,22905
51512,7283
51512,10802
51512,9632
51512,9919
51512,10490
51512,23644
51512,3092
51512,28227
51512,23138
51512,9984
51512,4627
51512,1452
51512,25977
51512,64784
51512,200186
51512,10928
51512,25886
51512,5861
51512,1639
51512,7879
51512,152185
51512,10617
51512,11187
84888,4790
84888,7037
84888,6449
25936,10951
25936,120892
25936,147841
25936,83540
25936,23468
25936,79003
25936,11130
25936,7534
25936,79980
25936,2538
25936,699
25936,11335
7357,128866
140469,523
140469,2100
140469,2885
140469,3326
487,26060
487,3725
487,7133
487,26001
487,7289
488,7517
488,120892
488,154141
488,7027
488,3725
488,51026
488,2064
488,5034
488,7132
488,3710
488,4609
488,11160
488,7124
488,55362
488,983
488,79867
488,26123
488,1080
488,84790
488,7133
488,81542
488,1871
488,7879
488,5586
488,4985
488,23385
488,1956
488,7189
488,821
488,26013
488,9493
488,11156
488,9197
488,1386
488,8717
488,3611
489,2064
489,1080
489,55290
489,1386
489,79885
489,4690
489,49856
3672,3984
3672,2170
3672,5771
3673,8976
3673,213
3673,3791
3673,2923
3673,81858
3673,2170
3673,1278
3673,1386
3673,10519
3673,3688
4839,7917
4839,2099
4839,4332
4839,3725
4839,9734
4839,10492
4839,3068
4839,10528
4839,7150
4839,55536
4839,6134
4839,4214
4839,79885
4839,54737
4839,8726
4839,4494
4839,6272
4839,6293
4839,80321
4839,4176
4839,26576
4839,6733
4839,11337
4839,57545
4839,5610
4839,3192
4839,57332
4839,11345
4839,23633
3676,2316
3676,8174
3676,3688
3676,7412
3676,2335
3676,5829
3676,3695
3676,7041
3676,4067
3676,9404
3678,81858
3678,3688
3678,2170
3678,2335
3678,94
3678,7412
3678,2022
3678,7046
3678,10617
3678,2870
3678,4318
3678,1490
6016,5764
6016,55183
6016,5900
6016,2885
6016,160
6016,6018
6016,6733
6016,23179
6016,3475
3679,2274
10260,49854
10260,57706
10260,57530
10260,56623
10260,6242
10260,51133
10260,9759
10260,7534
10260,8844
10260,7533
10260,4763
10260,7529
10260,7532
10260,57622
10260,23031
10260,9201
10260,57460
10260,10971
10260,9223
10260,23380
10260,26037
10260,55667
10260,9470
10260,338872
10260,9644
10260,10420
10260,23303
10260,25776
10260,135295
10260,27332
10260,51474
10260,64599
57171,79867
57171,26123
23075,1951
23075,132320
23075,9925
10113,51259
10113,91147
10113,79867
10113,26123
10113,3326
10113,10726
10113,132320
10113,132884
10113,200728
22822,2065
22822,9045
22822,1956
22822,5359
22822,83755
22822,8664
22822,8761
22822,4188
23612,10101
23612,10128
23612,51606
23612,113174
23612,4642
23612,4641
23612,4640
23612,57510
23612,64328
23612,9031
23612,400
23612,26155
23612,8451
23612,10989
23612,7204
23612,3420
23612,9183
23612,9093
23612,55898
23612,1017
23612,10982
23612,3476
23612,24148
23612,3930
23612,4174
23612,5983
23612,9343
23612,10598
23612,93436
23612,8655
23612,27229
23612,57003
23612,6185
23612,6636
23612,56993
23612,25902
23612,8813
23612,55841
23612,55622
23612,23376
23612,6747
23612,6169
23612,6748
23612,1778
23612,26958
23612,4914
23612,23534
23612,8604
23612,4700
23612,58477
23612,83658
23612,5859
23612,9533
23612,55161
23612,372
23612,10049
23612,8834
23612,23165
23612,64216
23612,6596
23612,23042
23612,4670
23612,55969
23612,11231
23612,6520
23612,1655
23612,57038
23612,64210
23612,25814
23612,2730
23612,94081
23612,5982
23612,6845
23612,10015
23612,4832
23612,22868
23612,25939
23612,51194
23612,79711
23612,10051
23612,26354
23612,51647
23612,30844
23612,54892
23612,51021
23612,8625
23612,55173
23612,10632
7262,23149
7262,78990
7262,51430
2596,5580
29937,79600
222235,26523
222235,3326
54850,9978
54850,84708
54850,1028
54850,5664
54850,5349
54850,8454
54850,11140
54850,3326
54850,22983
54850,6500
54850,140545
54850,50628
261726,3476
261726,151987
261726,5537
261726,255758
261726,5531
261726,5515
261726,5516
261726,6993
261726,84464
144699,6615
144699,3326
144699,10910
144699,6500
144699,2289
144699,57504
64839,6500
146330,5597
146330,5518
146330,5520
146330,2011
26049,335
80028,83755
80028,10241
80028,7185
80028,9618
80028,5359
80028,9240
80028,2275
80028,3190
80028,7024
80028,125115
80028,3326
80028,2801
80028,6500
80028,11030
80028,23281
80028,5684
80028,11060
80028,11059
80028,9051
80028,4188
84514,7804
221935,55660
221935,4609
54549,400673
286262,80179
286262,2316
286262,2059
286262,54443
286262,4641
286262,9260
286262,399687
286262,1627
286262,11346
286262,55930
286262,830
286262,51474
286262,22919
286262,5500
286262,5501
286262,5499
286262,8826
286262,4627
1288,5008
1288,5653
1287,23046
1287,310
1287,1026
1287,7376
1287,5653
1287,112936
1287,7083
1287,9802
1287,7818
1287,29966
1287,5163
1287,6607
1286,5653
1285,5653
1284,6498
1284,310
1284,5653
1284,1460
1284,7083
1284,55729
1284,9802
1284,1282
1284,55603
1284,6607
1282,1690
1282,5653
2896,5565
2896,3339
2896,5626
2896,386681
2896,6449
2896,388818
2896,10023
2896,81851
2896,353134
2896,6195
2896,55120
2896,55738
2896,6314
2896,348487
2896,1822
2896,8328
2896,7528
2896,1746
2896,3875
2896,1407
2896,5013
2896,25913
2896,7132
2896,386675
2896,100653049
2896,6272
2896,3198
2896,1080
2896,5296
2896,3846
2896,7133
2896,7052
2896,84458
2896,1399
2896,900
2896,51701
2896,23410
2896,5879
2896,57532
2896,4093
2896,773
2896,10539
9469,8481
10164,28960
3687,3689
597,10018
597,578
597,638
597,637
597,3164
597,171483
597,9368
597,27113
3141,11056
3141,81609
3141,25913
3141,32
9241,655
9241,8200
9241,650
3685,79814
3685,3690
3685,3693
3685,7448
3685,5747
3685,3696
3685,5803
3685,27329
3685,2335
3685,7450
5550,7189
5550,2597
5550,51430
5550,3106
5550,5564
8536,6310
8536,5218
8536,8503
8536,3315
3683,4609
3683,7428
3683,10048
3683,3385
3683,3383
3683,5788
3684,147872
3684,10332
3131,55509
3131,1628
3131,10538
3131,1649
3131,57332
4856,158
3682,55743
4093,64374
4093,23462
4093,55577
4093,80124
4093,9839
4093,132884
4093,10903
4093,54893
4093,79586
4093,64744
4093,9093
4093,5937
4093,55898
4093,8761
4093,5069
4093,51523
4093,9662
4093,157922
4093,667
4093,81624
4093,5660
4093,4089
4093,23451
4093,1583
4093,5714
4093,4087
4093,64129
4093,55769
4093,51676
4093,8544
4093,79230
4093,23592
4093,5529
4093,2313
4093,7702
4093,7013
4093,2512
4093,10971
4093,9320
4093,57492
4093,5256
4093,55236
4093,9652
4093,80325
4093,5989
4093,23028
4093,8663
4093,3646
4093,8665
4093,23086
4093,27043
4093,64795
4093,4299
4093,7403
4093,55611
4093,6238
4093,60
4093,5859
4093,23650
4093,11034
4093,5339
4093,64333
4093,5318
4093,9070
4093,79048
4093,55219
4093,55170
4093,160
4093,10048
4093,6904
4093,405
4093,23355
4093,9646
4093,201516
4093,57104
4093,29979
4093,4245
4093,56893
4093,10905
4093,6711
4093,63891
4093,7266
4093,4041
4093,57134
4093,23173
4093,8543
4093,22943
4093,9640
4093,26508
4093,8085
4093,81570
4093,8888
4093,79987
4093,6625
4093,5467
4093,1877
4093,11177
55809,116092
55809,91748
55809,3065
4089,57510
4089,3725
4089,4654
4089,857
4089,2176
4089,6498
4089,5678
4089,5670
4089,2335
4089,8789
4089,79650
4089,7849
4089,6996
4089,7545
4089,229
4089,11009
4089,5535
4089,8239
4089,5603
4089,2736
4089,6988
4089,4090
4089,4086
4089,4087
4089,4088
4089,55660
4089,22869
4089,26999
4089,5592
4089,2130
4089,158427
4089,51592
4089,55363
4089,9375
4089,27122
4089,55859
4089,83593
4089,196513
4089,55802
4089,91283
4089,7316
4089,1026
4089,7069
4089,3726
4089,10363
4089,51497
4089,4303
4089,7329
4089,10457
4089,8431
4089,5989
4089,51586
4089,3069
4089,57402
4089,64777
4089,6497
4089,6424
4089,7750
4089,5265
4089,2308
4089,6464
4089,2624
4089,8555
4089,4784
4089,1482
4089,10542
4089,60676
4089,84909
4089,55014
4089,114790
4089,5898
4089,10419
4089,1748
4089,7743
4089,5268
4089,3300
4089,1051
4089,8208
4089,51701
4089,5516
4089,6423
4089,55714
4089,157638
4089,2192
4089,1915
4089,966
4089,5970
4089,55729
4089,54828
4089,8543
4089,6666
4089,570
4089,58486
4089,1602
4089,207
4089,5717
4089,9687
4089,27076
4089,5340
4089,84807
4089,4790
4089,115426
4089,10987
4089,8554
4089,2309
4089,10256
4089,3265
4089,6625
4089,6158
4090,57154
4090,64750
4090,6626
4090,100526767
4090,4734
4090,88455
4090,11284
4090,11338
4090,11281
4090,5782
4090,3048
4090,5936
4090,4086
4090,860
4090,83595
4090,6660
4090,51523
4090,5717
4090,7317
4090,54893
4090,6421
4090,6262
4090,23451
4090,23450
4090,586
4090,6625
4090,11059
4090,85313
4091,64750
4091,5613
4091,63893
4091,5597
4091,860
4091,4086
4091,2280
4091,9252
4092,23411
4092,2547
4092,51588
4092,64750
4092,91
4092,22992
4092,4654
4092,51427
4092,9580
4092,8312
4092,8458
4092,7270
4092,2280
4092,83595
4092,10987
4092,6660
4092,51523
4092,10413
4092,8554
4092,26508
4092,57496
4092,27107
4092,55870
4092,11060
55204,23204
55204,84708
55204,23390
55204,3064
4086,51586
4086,7097
4086,57496
4086,57154
4086,64750
4086,84079
4086,10691
4086,231
4086,201516
4086,9839
4086,2064
4086,100526767
4086,4893
4086,8313
4086,4734
4086,9698
4086,23592
4086,5717
4086,375449
4086,90627
4086,6605
4086,8458
4086,7270
4086,22858
4086,10395
4086,90987
4086,51304
4086,2737
4086,4853
4086,5157
4086,2932
4086,1024
4086,10001
4086,23269
4086,55294
4086,5692
4086,904
4086,7277
4086,9862
4086,4739
4086,6625
4086,367
4086,6660
4086,26145
4086,5782
4086,7347
4086,699
4086,657
4086,4292
4086,157922
4086,10413
4086,9091
4086,26959
4086,7629
4086,51588
4086,8554
4086,8085
4086,4436
4086,27030
4086,161
4086,324
4086,57473
4086,892
4086,23451
4086,4595
4086,1495
4086,3631
4086,5989
4086,5707
4086,2487
4086,22869
4086,595
4087,6189
4087,6256
4087,23085
4087,3725
4087,2736
4087,1211
4087,9839
4087,6764
4087,54680
4087,5678
4087,79098
4087,55246
4087,1601
4087,220988
4087,6717
4087,8789
4087,145483
4087,10226
4087,7528
4087,1387
4087,9324
4087,5901
4087,5069
4087,5921
4087,3329
4087,7175
4087,5518
4087,6133
4087,6093
4087,481
4087,10771
4087,54903
4087,23787
4087,6857
4087,5660
4087,1583
4087,5714
4087,4088
4087,57556
4087,11060
4087,22869
4087,2051
4087,57154
4087,6647
4087,64061
4087,64750
4087,51592
4087,79654
4087,3066
4087,51773
4087,387
4087,4043
4087,2670
4087,80243
4087,5494
4087,23592
4087,1114
4087,7046
4087,7013
4087,6156
4087,5824
4087,55643
4087,57459
4087,10001
4087,84340
4087,7316
4087,10376
4087,7277
4087,2671
4087,790
4087,9862
4087,23327
4087,22938
4087,2033
4087,55599
4087,84687
4087,10580
4087,7266
4087,83860
4087,56342
4087,7052
4087,55269
4087,644815
4087,80325
4087,26993
4087,23216
4087,10589
4087,22976
4087,7024
4087,3911
4087,64397
4087,51386
4087,9610
4087,7592
4087,1539
4087,8664
4087,10657
4087,51586
4087,6599
4087,7157
4087,6497
4087,5604
4087,6498
4087,3293
4087,288
4087,815
4087,6271
4087,10992
4087,59343
4087,23112
4087,8065
4087,23557
4087,51575
4087,8928
4087,23020
4087,10914
4087,3837
4087,1780
4087,10238
4087,6767
4087,10419
4087,10956
4087,1748
4087,7150
4087,51663
4087,57628
4087,661
4087,5763
4087,10541
4087,55577
4087,7464
4087,23054
4087,8626
4087,79640
4087,9669
4087,51366
4087,1154
4087,55081
4087,9295
4087,9372
4087,293
4087,292
4087,10048
4087,26953
4087,8498
4087,3799
4087,22999
4087,51260
4087,1653
4087,7178
4087,55223
4087,23263
4087,1974
4087,399687
4087,1915
4087,54165
4087,6830
4087,5573
4087,688
4087,521
4087,29882
4087,476
4087,10294
4087,63891
4087,207
4087,5717
4087,4644
4087,4741
4087,4673
4087,84162
4087,118429
4087,9110
4087,25822
4087,908
4087,3556
4087,10987
4087,7311
4087,6838
4087,6430
4087,116448
4087,6208
4087,5915
4087,2353
4087,2778
4087,94104
4087,2071
4087,81611
4087,6625
4087,51382
4087,81704
4087,23348
4087,11177
4088,51586
4088,55072
4088,23462
4088,3164
4088,22823
4088,6175
4088,27178
4088,5097
4088,23174
4088,5325
4088,8837
4088,9839
4088,2885
4088,79098
4088,5340
4088,11108
4088,1601
4088,2316
4088,4615
4088,6736
4088,6950
4088,2034
4088,3667
4088,1017
4088,56704
4088,3929
4088,5069
4088,51523
4088,8646
4088,8878
4088,5518
4088,79869
4088,6124
4088,6122
4088,10771
4088,11151
4088,3670
4088,2736
4088,284058
4088,1583
4088,3858
4088,22938
4088,11060
4088,11059
4088,5300
4088,6938
4088,143
4088,2547
4088,57154
4088,64750
4088,10428
4088,51592
4088,22992
4088,10610
4088,5657
4088,5047
4088,51567
4088,26525
4088,7421
4088,5494
4088,23592
4088,64219
4088,7528
4088,6885
4088,5629
4088,3075
4088,904
4088,7316
4088,10010
4088,79595
4088,29072
4088,57136
4088,7052
4088,55269
4088,644815
4088,5957
4088,10294
4088,5594
4088,54776
4088,5599
4088,1856
4088,338
4088,8604
4088,79673
4088,6498
4088,2192
4088,6497
4088,26088
4088,6721
4088,288
4088,818
4088,4303
4088,60
4088,8928
4088,8548
4088,10238
4088,10419
4088,80149
4088,7874
4088,55769
4088,7018
4088,166
4088,11080
4088,178
4088,1051
4088,23054
4088,11018
4088,2309
4088,3190
4088,9372
4088,7704
4088,10048
4088,1019
4088,8498
4088,4149
4088,26574
4088,5106
4088,7099
4088,10691
4088,10148
4088,5970
4088,993
4088,2113
4088,56893
4088,9815
4088,1602
4088,207
4088,5717
4088,9191
4088,29950
4088,9110
4088,7410
4088,5324
4088,25822
4088,4739
4088,81628
4088,6117
4088,150483
4088,9757
4088,26508
4088,3096
4088,26056
4088,55781
4088,8888
4088,1912
4088,79987
4088,6625
4088,3240
4088,23348
80198,6272
80198,2237
80198,6134
80198,3192
80198,79008
80198,146956
80198,1642
80198,84464
80198,4869
83607,8517
83607,6732
83607,6733
11141,1080
3482,51259
3482,7520
3482,55737
3482,8411
3482,7412
3482,7189
3482,2335
3482,55690
3482,3481
3482,5878
3482,23163
3482,373509
3482,9559
3482,128866
3482,26088
3482,10618
3482,6310
3482,23062
3482,200728
9407,4485
84836,4543
26999,10787
26999,80149
26999,5340
26999,120892
26999,2332
26999,7529
26999,8522
26999,330
26999,10163
26999,6925
26999,8087
26999,9513
26999,51225
26999,7534
26999,23191
26999,7533
26999,10006
1163,90060
1163,9830
1163,221504
1163,4222
1163,6500
1163,57093
1163,29950
1163,9792
1163,5966
1163,51473
1163,1046
1163,388333
1163,448834
1163,2516
1163,54763
1163,5987
1163,388324
1163,11077
1163,5080
1163,983
1163,1017
1163,1018
1163,890
1163,145282
1163,386676
1163,10320
1163,22806
1163,3846
1163,5079
1163,10980
1163,331
1163,6925
1163,23368
1163,6502
1163,220082
1163,55964
1163,541466
1163,1843
1163,891
1163,1027
206358,7314
206358,7316
206358,522
206358,10476
206358,539
206358,514
285141,7124
285141,9555
285141,6386
285141,170680
55017,26063
55017,53371
55017,5626
55017,8655
55017,87
55017,140735
55017,4222
55017,81
55017,29886
55017,60491
55017,23636
55017,85444
419,214
10558,5597
10558,11020
10558,79921
10558,120892
10558,1080
10558,9968
10558,93436
10558,8655
10558,9500
10558,3725
10558,55969
10558,4609
10558,7405
10558,84938
10558,3718
10558,8601
10558,23385
6919,221504
6919,125115
6919,79618
6919,54443
6919,79269
6919,11281
6919,386675
6919,26031
6919,11077
6919,4110
6919,10475
6919,8887
6919,30851
6919,10464
6919,2801
6919,55145
6919,64599
6919,51421
6919,116840
6919,5626
6919,9463
6919,6456
6919,23592
6919,83892
6919,386681
6919,4665
6919,9240
6919,64375
6919,84667
6919,22806
6919,6895
6919,79036
6919,6925
6919,23149
6919,7185
6919,7186
6919,1600
6919,84445
6919,11178
6919,27238
6919,7024
6919,171483
6919,8772
6919,9278
6919,5630
6919,386683
6919,353323
6919,85403
6919,55840
6919,211
6919,158405
6919,7431
6919,8313
6919,284297
6919,25959
6919,5987
6919,373
6919,22911
6919,4189
6919,23099
6919,84335
6919,54764
6919,80152
6919,57159
6919,7681
6919,4140
6919,246329
6919,80817
6919,54462
6919,116115
6919,90933
6919,3092
6919,64168
6919,4627
6919,4163
6919,80705
6919,84437
6919,3846
6919,114824
6919,6117
6919,653121
6919,11340
6919,56850
6919,10318
6919,10202
6919,23216
6920,9501
6917,55611
6917,80349
6917,23168
6917,54623
6917,79577
6917,123169
6917,9646
6917,5436
6917,5435
6917,5430
6917,8726
22992,9585
22992,7905
22992,2353
22992,5878
22992,57473
22992,114907
22992,6500
22992,3516
22992,604
22992,2023
22992,7327
22992,8535
1327,28958
1327,3718
1327,4513
1327,29090
1327,4512
1327,93380
1327,51026
1327,9641
1327,1339
1327,3329
1327,51643
1327,7283
1327,6386
1327,10165
51283,3093
51283,7334
51283,7323
51283,7322
51283,7321
51283,148581
51283,55284
51283,51619
1896,57185
1896,58505
1896,22845
1896,10913
1896,503497
1896,55340
1896,757
1896,527
1896,4118
1896,23484
1896,613212
1896,23566
1896,1534
1896,100527949
1896,26984
1896,2014
1896,2012
1896,5350
1896,131616
1896,85025
51268,57489
51268,25913
164592,7185
164592,11007
164592,83755
164592,83878
164592,171483
164592,80817
164592,23281
164592,24144
164592,4188
93664,10477
93664,148581
93664,84466
93664,7323
